split,video_name,frame_count,infer_frame_count,missing_count,extra_count,infer_dir_exists,none_file_exists,none_count,none_out_of_range_count,none_not_missing_count,missing_not_in_none_count,missing_examples,extra_examples,none_examples,none_out_of_range_examples,none_not_missing_examples,missing_not_in_none_examples
val,0075_02_0026.mp4,149,149,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0028.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0030.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0031.mp4,40,40,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0034.mp4,42,42,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0036.mp4,55,55,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0037.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0041.mp4,120,120,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0042.mp4,49,49,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0050.mp4,119,119,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0052.mp4,74,74,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0054.mp4,54,54,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0057.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0058.mp4,76,76,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0062.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0069.mp4,109,109,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0078.mp4,56,56,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0079.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0087.mp4,122,122,0,0,1,0,0,0,0,0,,,,,,
val,0075_02_0091.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0075_03_0001.mp4,59,59,0,0,1,0,0,0,0,0,,,,,,
val,0075_03_0003.mp4,64,64,0,0,1,0,0,0,0,0,,,,,,
val,0075_03_0004.mp4,46,46,0,0,1,0,0,0,0,0,,,,,,
val,0075_03_0005.mp4,61,61,0,0,1,0,0,0,0,0,,,,,,
val,0075_03_0007.mp4,63,63,0,0,1,0,0,0,0,0,,,,,,
val,0075_05_0002.mp4,65,65,0,0,1,0,0,0,0,0,,,,,,
val,0075_06_0002.mp4,51,51,0,0,1,0,0,0,0,0,,,,,,
val,0075_06_0005.mp4,75,75,0,0,1,0,0,0,0,0,,,,,,
val,0076_00_0011.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0076_00_0015.mp4,62,62,0,0,1,0,0,0,0,0,,,,,,
val,0076_00_0017.mp4,53,53,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0002.mp4,62,62,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0004.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0009.mp4,47,47,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0015.mp4,39,39,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0018.mp4,51,51,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0019.mp4,46,46,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0021.mp4,62,62,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0025.mp4,47,47,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0028.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0029.mp4,45,45,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0035.mp4,51,51,0,0,1,0,0,0,0,0,,,,,,
val,0076_01_0044.mp4,46,46,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0009.mp4,93,93,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0017.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0021.mp4,41,41,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0022.mp4,55,55,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0033.mp4,72,72,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0034.mp4,43,43,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0036.mp4,52,52,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0040.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0042.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0044.mp4,39,39,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0045.mp4,54,54,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0060.mp4,58,58,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0062.mp4,37,37,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0070.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0071.mp4,36,36,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0072.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0074.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0075.mp4,79,79,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0077.mp4,149,149,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0079.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0081.mp4,115,115,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0082.mp4,75,75,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0091.mp4,76,76,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0092.mp4,32,32,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0093.mp4,84,84,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0094.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0096.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0098.mp4,45,45,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0099.mp4,98,98,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0101.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0106.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0107.mp4,51,51,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0109.mp4,52,52,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0110.mp4,63,63,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0111.mp4,43,43,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0115.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0118.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0127.mp4,56,56,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0128.mp4,44,44,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0130.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0132.mp4,64,64,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0144.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0147.mp4,88,88,0,0,1,0,0,0,0,0,,,,,,
val,0076_02_0152.mp4,45,45,0,0,1,0,0,0,0,0,,,,,,
val,0076_03_0008.mp4,58,58,0,0,1,0,0,0,0,0,,,,,,
val,0076_04_0002.mp4,90,90,0,0,1,0,0,0,0,0,,,,,,
val,0076_04_0010.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0076_04_0012.mp4,121,121,0,0,1,0,0,0,0,0,,,,,,
val,0076_06_0005.mp4,76,76,0,0,1,0,0,0,0,0,,,,,,
val,0076_06_0008.mp4,85,85,0,0,1,0,0,0,0,0,,,,,,
val,0076_06_0009.mp4,51,51,0,0,1,0,0,0,0,0,,,,,,
val,0076_06_0012.mp4,61,61,0,0,1,0,0,0,0,0,,,,,,
val,0077_01_0017.mp4,46,46,0,0,1,0,0,0,0,0,,,,,,
val,0077_01_0018.mp4,49,49,0,0,1,0,0,0,0,0,,,,,,
val,0077_01_0026.mp4,43,43,0,0,1,0,0,0,0,0,,,,,,
val,0077_01_0032.mp4,53,53,0,0,1,0,0,0,0,0,,,,,,
val,0077_01_0034.mp4,40,40,0,0,1,0,0,0,0,0,,,,,,
val,0077_01_0036.mp4,41,41,0,0,1,0,0,0,0,0,,,,,,
val,0077_02_0002.mp4,83,83,0,0,1,0,0,0,0,0,,,,,,
val,0077_03_0008.mp4,52,52,0,0,1,0,0,0,0,0,,,,,,
val,0077_04_0005.mp4,129,129,0,0,1,0,0,0,0,0,,,,,,
val,0077_05_0005.mp4,90,90,0,0,1,0,0,0,0,0,,,,,,
val,0077_05_0006.mp4,78,78,0,0,1,0,0,0,0,0,,,,,,
val,0077_05_0020.mp4,71,71,0,0,1,0,0,0,0,0,,,,,,
val,0077_05_0024.mp4,54,54,0,0,1,0,0,0,0,0,,,,,,
val,0077_05_0025.mp4,71,71,0,0,1,0,0,0,0,0,,,,,,
val,0077_05_0029.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0077_05_0033.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0078_00_0001.mp4,99,99,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0013.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0019.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0029.mp4,47,47,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0032.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0036.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0041.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0042.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0046.mp4,42,42,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0048.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0049.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0056.mp4,37,37,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0059.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0060.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0062.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0066.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0070.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0075.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0077.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0079.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0081.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0082.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0085.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0087.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0090.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0094.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0095.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0098.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0102.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0104.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0105.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0108.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0109.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0111.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0112.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_01_0113.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0004.mp4,49,49,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0009.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0010.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0021.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0032.mp4,44,44,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0033.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0035.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0040.mp4,46,46,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0055.mp4,98,98,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0058.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0061.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0062.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0063.mp4,44,44,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0064.mp4,60,60,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0069.mp4,146,146,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0071.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0076.mp4,48,48,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0077.mp4,42,42,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0078.mp4,36,36,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0083.mp4,50,50,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0088.mp4,46,46,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0090.mp4,53,53,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0092.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0095.mp4,39,39,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0096.mp4,45,45,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0098.mp4,85,85,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0103.mp4,39,39,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0108.mp4,131,131,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0111.mp4,101,101,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0138.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0141.mp4,45,45,0,0,1,0,0,0,0,0,,,,,,
val,0078_02_0143.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0078_03_0005.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0078_03_0008.mp4,135,135,0,0,1,0,0,0,0,0,,,,,,
val,0078_03_0010.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0078_03_0011.mp4,33,33,0,0,1,0,0,0,0,0,,,,,,
val,0078_03_0013.mp4,33,33,0,0,1,0,0,0,0,0,,,,,,
val,0078_03_0014.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_03_0017.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_05_0002.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0078_05_0005.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0005.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0006.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0018.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0030.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0038.mp4,56,56,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0040.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0046.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0047.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0078_06_0058.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0079_00_0005.mp4,57,57,0,0,1,0,0,0,0,0,,,,,,
val,0079_01_0001.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0079_01_0014.mp4,39,39,0,0,1,0,0,0,0,0,,,,,,
val,0079_01_0015.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0079_01_0016.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0079_01_0019.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0079_01_0022.mp4,76,76,0,0,1,0,0,0,0,0,,,,,,
val,0079_01_0026.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0079_01_0027.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0079_02_0010.mp4,120,120,0,0,1,0,0,0,0,0,,,,,,
val,0079_02_0011.mp4,60,60,0,0,1,0,0,0,0,0,,,,,,
val,0079_02_0014.mp4,66,66,0,0,1,0,0,0,0,0,,,,,,
val,0079_02_0016.mp4,88,88,0,0,1,0,0,0,0,0,,,,,,
val,0079_02_0020.mp4,104,104,0,0,1,0,0,0,0,0,,,,,,
val,0079_02_0025.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0079_02_0026.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0079_02_0027.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0004.mp4,130,130,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0005.mp4,65,65,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0007.mp4,42,42,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0012.mp4,37,37,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0014.mp4,34,34,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0016.mp4,38,38,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0018.mp4,38,38,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0041.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0060.mp4,34,34,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0062.mp4,38,38,0,0,1,0,0,0,0,0,,,,,,
val,0079_03_0078.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0079_05_0003.mp4,45,45,0,0,1,0,0,0,0,0,,,,,,
val,0079_06_0005.mp4,52,52,0,0,1,0,0,0,0,0,,,,,,
val,0079_06_0009.mp4,37,37,0,0,1,0,0,0,0,0,,,,,,
val,0080_00_0005.mp4,85,85,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0001.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0007.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0010.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0014.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0016.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0018.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0019.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0022.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0024.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0030.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0031.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0032.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0042.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0043.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0044.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0046.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0047.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0060.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0062.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0064.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0065.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0066.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0070.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0081.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0082.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0090.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0091.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0096.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0101.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0113.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0115.mp4,44,44,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0118.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0121.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0123.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0124.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0126.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0130.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0135.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0142.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0147.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0148.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0162.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0163.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0080_01_0164.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_02_0001.mp4,106,106,0,0,1,0,0,0,0,0,,,,,,
val,0080_02_0003.mp4,142,142,0,0,1,0,0,0,0,0,,,,,,
val,0080_02_0004.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0080_02_0005.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0080_02_0006.mp4,139,139,0,0,1,0,0,0,0,0,,,,,,
val,0080_03_0007.mp4,98,98,0,0,1,0,0,0,0,0,,,,,,
val,0080_03_0009.mp4,47,47,0,0,1,0,0,0,0,0,,,,,,
val,0080_04_0001.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0080_05_0001.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0080_06_0001.mp4,36,36,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0003.mp4,47,47,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0004.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0019.mp4,48,48,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0026.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0027.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0029.mp4,47,47,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0032.mp4,150,150,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0033.mp4,91,91,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0041.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0046.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0048.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0081_01_0049.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0006.mp4,54,54,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0008.mp4,83,83,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0012.mp4,41,41,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0018.mp4,100,100,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0027.mp4,146,146,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0030.mp4,42,42,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0033.mp4,39,39,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0035.mp4,33,33,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0048.mp4,42,42,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0054.mp4,75,75,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0067.mp4,42,42,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0069.mp4,48,48,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0070.mp4,108,108,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0072.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0073.mp4,97,97,0,0,1,0,0,0,0,0,,,,,,
val,0081_02_0077.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0003.mp4,38,38,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0004.mp4,58,58,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0005.mp4,30,30,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0010.mp4,37,37,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0012.mp4,50,50,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0018.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0020.mp4,61,61,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0024.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0081_05_0025.mp4,55,55,0,0,1,0,0,0,0,0,,,,,,
val,0081_06_0007.mp4,63,63,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0003.mp4,100,100,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0004.mp4,38,38,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0007.mp4,38,38,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0008.mp4,38,38,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0016.mp4,46,46,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0017.mp4,41,41,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0032.mp4,32,32,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0037.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0039.mp4,32,32,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0040.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0057.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0062.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0067.mp4,32,32,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0076.mp4,32,32,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0081.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0082_01_0083.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0082_02_0004.mp4,152,152,0,0,1,0,0,0,0,0,,,,,,
val,0082_02_0007.mp4,32,32,0,0,1,0,0,0,0,0,,,,,,
val,0082_02_0013.mp4,31,31,0,0,1,0,0,0,0,0,,,,,,
val,0082_02_0018.mp4,90,90,0,0,1,0,0,0,0,0,,,,,,
val,0082_02_0027.mp4,151,151,0,0,1,0,0,0,0,0,,,,,,
val,0082_02_0028.mp4,32,32,0,0,1,0,0,0,0,0,,,,,,
val,0082_03_0006.mp4,126,126,0,0,1,0,0,0,0,0,,,,,,
val,0082_04_0001.mp4,127,127,0,0,1,0,0,0,0,0,,,,,,
val,0082_04_0003.mp4,63,63,0,0,1,0,0,0,0,0,,,,,,
